"Poslovanje podjetij by SKD DEJAVNOST, MERITVE and ÈETRTLETJE"

"SKD DEJAVNOST - SKUPAJ"
" ";"13 Stopnja lastniškosti financiranja"
" ";" ";"2012Q1";0.01
" ";" ";"2012Q2";0.01
" ";" ";"2012Q3";0.01
" ";" ";"2012Q4";0.01
" ";" ";"2013Q1";0.01
" ";" ";"2013Q2";0.01
" ";" ";"2013Q3";0.01
" ";" ";"2013Q4";0.02M
" ";" ";"2014Q1";0.01
" ";" ";"2014Q2";0.01
" ";" ";"2014Q3";0.01
" ";" ";"2014Q4";0.01
" ";" ";"2015Q1";0.01
" ";" ";"2015Q2";0.01M
" ";" ";"2015Q3";0.01
" ";" ";"2015Q4";0.01
" ";" ";"2016Q1";0.01
" ";" ";"2016Q2";0.01
" ";" ";"2016Q3";0.01M
" ";" ";"2016Q4";0.01
"H Promet in skladišèenje"
" ";"13 Stopnja lastniškosti financiranja"
" ";" ";"2011Q1";0.40
" ";" ";"2011Q2";0.41
" ";" ";"2011Q3";0.41
" ";" ";"2011Q4";0.36
" ";" ";"2012Q1";0.58
" ";" ";"2012Q2";0.43
" ";" ";"2012Q3";0.43
" ";" ";"2012Q4";0.44
" ";" ";"2013Q1";0.44
" ";" ";"2013Q2";0.44
" ";" ";"2013Q3";0.45
" ";" ";"2013Q4";0.44
" ";" ";"2014Q1";0.44
" ";" ";"2014Q2";0.45
" ";" ";"2014Q3";0.46
" ";" ";"2014Q4";0.46
" ";" ";"2015Q1";0.48
" ";" ";"2015Q2";0.48
" ";" ";"2015Q3";0.51
" ";" ";"2015Q4";0.51
" ";" ";"2016Q1";0.51
" ";" ";"2016Q2";0.51
" ";" ";"2016Q3";0.52
" ";" ";"2016Q4";0.51
" ";"15 Koeficient gospodarnosti poslovanja"
" ";" ";"2011Q1";1.05
" ";" ";"2011Q2";1.09
" ";" ";"2011Q3";1.06
" ";" ";"2011Q4";1.01
" ";" ";"2012Q1";1.07
" ";" ";"2012Q2";1.06
" ";" ";"2012Q3";1.11
" ";" ";"2012Q4";1.04
" ";" ";"2013Q1";1.06
" ";" ";"2013Q2";1.07
" ";" ";"2013Q3";1.13
" ";" ";"2013Q4";1.03
" ";" ";"2014Q1";1.11
" ";" ";"2014Q2";1.11
" ";" ";"2014Q3";1.08
" ";" ";"2014Q4";1.05
" ";" ";"2015Q1";1.11
" ";" ";"2015Q2";1.11
" ";" ";"2015Q3";1.13
" ";" ";"2015Q4";1.06
" ";" ";"2016Q1";1.11
" ";" ";"2016Q2";1.13
" ";" ";"2016Q3";1.15
" ";" ";"2016Q4";1.08
" ";"17 Koeficient kapitalske pokritosti dolgoroènih sredstev"
" ";" ";"2011Q1";0.50
" ";" ";"2011Q2";0.47
" ";" ";"2011Q3";0.47
" ";" ";"2011Q4";0.41
" ";" ";"2012Q1";0.69
" ";" ";"2012Q2";0.49
" ";" ";"2012Q3";0.49
" ";" ";"2012Q4";0.49
" ";" ";"2013Q1";0.49
" ";" ";"2013Q2";0.50
" ";" ";"2013Q3";0.50
" ";" ";"2013Q4";0.50
" ";" ";"2014Q1";0.51
" ";" ";"2014Q2";0.52
" ";" ";"2014Q3";0.52
" ";" ";"2014Q4";0.53
" ";" ";"2015Q1";0.58
" ";" ";"2015Q2";0.59
" ";" ";"2015Q3";0.62
" ";" ";"2015Q4";0.62
" ";" ";"2016Q1";0.62
" ";" ";"2016Q2";0.62
" ";" ";"2016Q3";0.63
" ";" ";"2016Q4";0.64
" ";"18 Delež dolgoroènih sredstev v sredstvih"
" ";" ";"2011Q1";0.79
" ";" ";"2011Q2";0.87
" ";" ";"2011Q3";0.87
" ";" ";"2011Q4";0.88
" ";" ";"2012Q1";0.84
" ";" ";"2012Q2";0.88
" ";" ";"2012Q3";0.89
" ";" ";"2012Q4";0.89
" ";" ";"2013Q1";0.89
" ";" ";"2013Q2";0.89
" ";" ";"2013Q3";0.89
" ";" ";"2013Q4";0.88
" ";" ";"2014Q1";0.87
" ";" ";"2014Q2";0.87
" ";" ";"2014Q3";0.87
" ";" ";"2014Q4";0.87
" ";" ";"2015Q1";0.82
" ";" ";"2015Q2";0.82
" ";" ";"2015Q3";0.82
" ";" ";"2015Q4";0.82
" ";" ";"2016Q1";0.82
" ";" ";"2016Q2";0.82
" ";" ";"2016Q3";0.82
" ";" ";"2016Q4";0.80
" ";"19 Kazalnik izvozne usmerjenosti"
" ";" ";"2011Q1";0.39
" ";" ";"2011Q2";0.41
" ";" ";"2011Q3";0.40
" ";" ";"2011Q4";0.39
" ";" ";"2012Q1";0.43
" ";" ";"2012Q2";0.46
" ";" ";"2012Q3";0.43
" ";" ";"2012Q4";0.45
" ";" ";"2013Q1";0.38
" ";" ";"2013Q2";0.39
" ";" ";"2013Q3";0.41
" ";" ";"2013Q4";0.41
" ";" ";"2014Q1";0.43
" ";" ";"2014Q2";0.44
" ";" ";"2014Q3";0.43
" ";" ";"2014Q4";0.43
" ";" ";"2015Q1";0.40
" ";" ";"2015Q2";0.42
" ";" ";"2015Q3";0.41
" ";" ";"2015Q4";0.41
" ";" ";"2016Q1";0.45
" ";" ";"2016Q2";0.45
" ";" ";"2016Q3";0.45
" ";" ";"2016Q4";0.45
" ";"20 Produktivnost kapitala"
" ";" ";"2011Q1";0.13
" ";" ";"2011Q2";0.09
" ";" ";"2011Q3";0.09
" ";" ";"2011Q4";0.08
" ";" ";"2012Q1";0.08
" ";" ";"2012Q2";0.08
" ";" ";"2012Q3";0.09
" ";" ";"2012Q4";0.08
" ";" ";"2013Q1";0.07
" ";" ";"2013Q2";0.08
" ";" ";"2013Q3";0.09
" ";" ";"2013Q4";0.08
" ";" ";"2014Q1";0.08
" ";" ";"2014Q2";0.09
" ";" ";"2014Q3";0.08
" ";" ";"2014Q4";0.08
" ";" ";"2015Q1";0.08
" ";" ";"2015Q2";0.08
" ";" ";"2015Q3";0.08
" ";" ";"2015Q4";0.08
" ";" ";"2016Q1";0.08
" ";" ";"2016Q2";0.09
" ";" ";"2016Q3";0.09
" ";" ";"2016Q4";0.08
" ";"21 Kapitalska intenzivnost"
" ";" ";"2011Q1";0.27
" ";" ";"2011Q2";0.26
" ";" ";"2011Q3";0.25
" ";" ";"2011Q4";0.25
" ";" ";"2012Q1";0.22
" ";" ";"2012Q2";0.22
" ";" ";"2012Q3";0.22
" ";" ";"2012Q4";0.21
" ";" ";"2013Q1";0.25
" ";" ";"2013Q2";0.25
" ";" ";"2013Q3";0.25
" ";" ";"2013Q4";0.23
" ";" ";"2014Q1";0.22
" ";" ";"2014Q2";0.22
" ";" ";"2014Q3";0.21
" ";" ";"2014Q4";0.21
" ";" ";"2015Q1";0.22
" ";" ";"2015Q2";0.21
" ";" ";"2015Q3";0.21
" ";" ";"2015Q4";0.21
" ";" ";"2016Q1";0.21
" ";" ";"2016Q2";0.22
" ";" ";"2016Q3";0.21
" ";" ";"2016Q4";0.20
" ";"22 Dobièek na sredstva"
" ";" ";"2011Q1";0.01
" ";" ";"2011Q2";0.01
" ";" ";"2011Q3";0.00
" ";" ";"2011Q4";0.00
" ";" ";"2012Q1";0.01
" ";" ";"2012Q2";0.00
" ";" ";"2012Q3";0.01
" ";" ";"2012Q4";0.01M
" ";" ";"2013Q1";0.00
" ";" ";"2013Q2";0.00
" ";" ";"2013Q3";0.01
" ";" ";"2013Q4";0.00M
" ";" ";"2014Q1";0.01
" ";" ";"2014Q2";0.01
" ";" ";"2014Q3";0.01
" ";" ";"2014Q4";0.01M
" ";" ";"2015Q1";0.01
" ";" ";"2015Q2";0.01
" ";" ";"2015Q3";0.01
" ";" ";"2015Q4";0.00M
" ";" ";"2016Q1";0.01
" ";" ";"2016Q2";0.01
" ";" ";"2016Q3";0.01
" ";" ";"2016Q4";0.00
"I Gostinstvo"
" ";"13 Stopnja lastniškosti financiranja"
" ";" ";"2011Q1";0.44
" ";" ";"2011Q2";0.43
" ";" ";"2011Q3";0.44
" ";" ";"2011Q4";0.43
" ";" ";"2012Q1";0.38
" ";" ";"2012Q2";0.38
" ";" ";"2012Q3";0.39
" ";" ";"2012Q4";0.38
" ";" ";"2013Q1";0.42
" ";" ";"2013Q2";0.42
" ";" ";"2013Q3";0.44
" ";" ";"2013Q4";0.44
" ";" ";"2014Q1";0.39
" ";" ";"2014Q2";0.37
" ";" ";"2014Q3";0.38
" ";" ";"2014Q4";0.36
" ";" ";"2015Q1";0.36
" ";" ";"2015Q2";0.35
" ";" ";"2015Q3";0.39
" ";" ";"2015Q4";0.47
" ";" ";"2016Q1";0.48
" ";" ";"2016Q2";0.47
" ";" ";"2016Q3";0.50
" ";" ";"2016Q4";0.51
" ";"15 Koeficient gospodarnosti poslovanja"
" ";" ";"2011Q1";0.95
" ";" ";"2011Q2";1.05
" ";" ";"2011Q3";1.18
" ";" ";"2011Q4";0.90
" ";" ";"2012Q1";0.97
" ";" ";"2012Q2";1.04
" ";" ";"2012Q3";1.14
" ";" ";"2012Q4";0.90
" ";" ";"2013Q1";0.94
" ";" ";"2013Q2";1.02
" ";" ";"2013Q3";1.17
" ";" ";"2013Q4";0.92
" ";" ";"2014Q1";0.94
" ";" ";"2014Q2";1.04
" ";" ";"2014Q3";1.08
" ";" ";"2014Q4";0.79
" ";" ";"2015Q1";0.95
" ";" ";"2015Q2";1.05
" ";" ";"2015Q3";1.17
" ";" ";"2015Q4";0.95
" ";" ";"2016Q1";0.99
" ";" ";"2016Q2";1.07
" ";" ";"2016Q3";1.22
" ";" ";"2016Q4";1.01
" ";"17 Koeficient kapitalske pokritosti dolgoroènih sredstev"
" ";" ";"2011Q1";0.48
" ";" ";"2011Q2";0.48
" ";" ";"2011Q3";0.49
" ";" ";"2011Q4";0.48
" ";" ";"2012Q1";0.42
" ";" ";"2012Q2";0.42
" ";" ";"2012Q3";0.44
" ";" ";"2012Q4";0.42
" ";" ";"2013Q1";0.47
" ";" ";"2013Q2";0.48
" ";" ";"2013Q3";0.50
" ";" ";"2013Q4";0.50
" ";" ";"2014Q1";0.44
" ";" ";"2014Q2";0.42
" ";" ";"2014Q3";0.43
" ";" ";"2014Q4";0.42
" ";" ";"2015Q1";0.42
" ";" ";"2015Q2";0.40
" ";" ";"2015Q3";0.46
" ";" ";"2015Q4";0.54
" ";" ";"2016Q1";0.55
" ";" ";"2016Q2";0.55
" ";" ";"2016Q3";0.59
" ";" ";"2016Q4";0.60
" ";"18 Delež dolgoroènih sredstev v sredstvih"
" ";" ";"2011Q1";0.90
" ";" ";"2011Q2";0.90
" ";" ";"2011Q3";0.89
" ";" ";"2011Q4";0.89
" ";" ";"2012Q1";0.89
" ";" ";"2012Q2";0.89
" ";" ";"2012Q3";0.88
" ";" ";"2012Q4";0.89
" ";" ";"2013Q1";0.89
" ";" ";"2013Q2";0.88
" ";" ";"2013Q3";0.88
" ";" ";"2013Q4";0.88
" ";" ";"2014Q1";0.89
" ";" ";"2014Q2";0.88
" ";" ";"2014Q3";0.88
" ";" ";"2014Q4";0.85
" ";" ";"2015Q1";0.87
" ";" ";"2015Q2";0.87
" ";" ";"2015Q3";0.86
" ";" ";"2015Q4";0.87
" ";" ";"2016Q1";0.88
" ";" ";"2016Q2";0.87
" ";" ";"2016Q3";0.84
" ";" ";"2016Q4";0.85
" ";"19 Kazalnik izvozne usmerjenosti"
" ";" ";"2011Q1";0.01M
" ";" ";"2011Q2";N
" ";" ";"2011Q3";N
" ";" ";"2011Q4";0.01M
" ";" ";"2012Q1";N
" ";" ";"2012Q2";N
" ";" ";"2012Q3";N
" ";" ";"2012Q4";N
" ";" ";"2013Q1";0.00M
" ";" ";"2013Q2";N
" ";" ";"2013Q3";0.01M
" ";" ";"2013Q4";0.01M
" ";" ";"2014Q1";0.02M
" ";" ";"2014Q2";0.04M
" ";" ";"2014Q3";0.07
" ";" ";"2014Q4";0.02M
" ";" ";"2015Q1";0.01
" ";" ";"2015Q2";0.04
" ";" ";"2015Q3";0.06
" ";" ";"2015Q4";N
" ";" ";"2016Q1";0.02M
" ";" ";"2016Q2";0.03
" ";" ";"2016Q3";0.04
" ";" ";"2016Q4";0.02
" ";"20 Produktivnost kapitala"
" ";" ";"2011Q1";0.09
" ";" ";"2011Q2";0.12
" ";" ";"2011Q3";0.14
" ";" ";"2011Q4";0.09
" ";" ";"2012Q1";0.10
" ";" ";"2012Q2";0.12
" ";" ";"2012Q3";0.14
" ";" ";"2012Q4";0.09
" ";" ";"2013Q1";0.09
" ";" ";"2013Q2";0.12
" ";" ";"2013Q3";0.15
" ";" ";"2013Q4";0.09
" ";" ";"2014Q1";0.09
" ";" ";"2014Q2";0.13
" ";" ";"2014Q3";0.15
" ";" ";"2014Q4";0.12
" ";" ";"2015Q1";0.11
" ";" ";"2015Q2";0.16
" ";" ";"2015Q3";0.17
" ";" ";"2015Q4";0.11
" ";" ";"2016Q1";0.11
" ";" ";"2016Q2";0.14
" ";" ";"2016Q3";0.18
" ";" ";"2016Q4";0.12
" ";"21 Kapitalska intenzivnost"
" ";" ";"2011Q1";0.31
" ";" ";"2011Q2";0.33
" ";" ";"2011Q3";0.30
" ";" ";"2011Q4";0.32
" ";" ";"2012Q1";0.32
" ";" ";"2012Q2";0.32
" ";" ";"2012Q3";0.30
" ";" ";"2012Q4";0.31
" ";" ";"2013Q1";0.33
" ";" ";"2013Q2";0.33
" ";" ";"2013Q3";0.30
" ";" ";"2013Q4";0.31
" ";" ";"2014Q1";0.33
" ";" ";"2014Q2";0.32
" ";" ";"2014Q3";0.29
" ";" ";"2014Q4";0.26
" ";" ";"2015Q1";0.33
" ";" ";"2015Q2";0.33
" ";" ";"2015Q3";0.30
" ";" ";"2015Q4";0.31
" ";" ";"2016Q1";0.34
" ";" ";"2016Q2";0.33
" ";" ";"2016Q3";0.31
" ";" ";"2016Q4";0.32
" ";"22 Dobièek na sredstva"
" ";" ";"2011Q1";0.00
" ";" ";"2011Q2";0.02
" ";" ";"2011Q3";0.02
" ";" ";"2011Q4";0.00
" ";" ";"2012Q1";0.01
" ";" ";"2012Q2";0.01
" ";" ";"2012Q3";0.02
" ";" ";"2012Q4";0.01M
" ";" ";"2013Q1";0.01
" ";" ";"2013Q2";0.02
" ";" ";"2013Q3";0.02
" ";" ";"2013Q4";0.00M
" ";" ";"2014Q1";0.00
" ";" ";"2014Q2";0.01
" ";" ";"2014Q3";0.02
" ";" ";"2014Q4";0.00M
" ";" ";"2015Q1";0.00
" ";" ";"2015Q2";0.02
" ";" ";"2015Q3";N
" ";" ";"2015Q4";0.01
" ";" ";"2016Q1";0.01
" ";" ";"2016Q2";0.02
" ";" ";"2016Q3";0.03
" ";" ";"2016Q4";0.01M
"J Informacijske in komunikacijske dejavnosti"
" ";"13 Stopnja lastniškosti financiranja"
" ";" ";"2011Q1";0.44
" ";" ";"2011Q2";0.45
" ";" ";"2011Q3";0.43
" ";" ";"2011Q4";0.42
" ";" ";"2012Q1";0.47
" ";" ";"2012Q2";0.46
" ";" ";"2012Q3";0.48
" ";" ";"2012Q4";0.48
" ";" ";"2013Q1";0.46
" ";" ";"2013Q2";0.47
" ";" ";"2013Q3";0.46
" ";" ";"2013Q4";0.47
" ";" ";"2014Q1";0.47
" ";" ";"2014Q2";0.45
" ";" ";"2014Q3";0.47
" ";" ";"2014Q4";0.46
" ";" ";"2015Q1";0.46
" ";" ";"2015Q2";0.44
" ";" ";"2015Q3";0.44
" ";" ";"2015Q4";0.45
" ";" ";"2016Q1";0.47
" ";" ";"2016Q2";0.46
" ";" ";"2016Q3";0.47
" ";" ";"2016Q4";0.49
" ";"15 Koeficient gospodarnosti poslovanja"
" ";" ";"2011Q1";1.07
" ";" ";"2011Q2";1.09
" ";" ";"2011Q3";1.12
" ";" ";"2011Q4";1.06
" ";" ";"2012Q1";1.06
" ";" ";"2012Q2";1.08
" ";" ";"2012Q3";1.08
" ";" ";"2012Q4";1.10
" ";" ";"2013Q1";1.09
" ";" ";"2013Q2";1.08
" ";" ";"2013Q3";1.14
" ";" ";"2013Q4";1.08
" ";" ";"2014Q1";1.08
" ";" ";"2014Q2";1.10
" ";" ";"2014Q3";1.07
" ";" ";"2014Q4";0.97
" ";" ";"2015Q1";1.08
" ";" ";"2015Q2";1.07
" ";" ";"2015Q3";1.07
" ";" ";"2015Q4";1.04
" ";" ";"2016Q1";1.06
" ";" ";"2016Q2";1.05
" ";" ";"2016Q3";1.08
" ";" ";"2016Q4";1.03
" ";"17 Koeficient kapitalske pokritosti dolgoroènih sredstev"
" ";" ";"2011Q1";0.63
" ";" ";"2011Q2";0.64
" ";" ";"2011Q3";0.63
" ";" ";"2011Q4";0.63
" ";" ";"2012Q1";0.69
" ";" ";"2012Q2";0.70
" ";" ";"2012Q3";0.72
" ";" ";"2012Q4";0.73
" ";" ";"2013Q1";0.69
" ";" ";"2013Q2";0.70
" ";" ";"2013Q3";0.70
" ";" ";"2013Q4";0.70
" ";" ";"2014Q1";0.72
" ";" ";"2014Q2";0.66
" ";" ";"2014Q3";0.67
" ";" ";"2014Q4";0.70
" ";" ";"2015Q1";0.70
" ";" ";"2015Q2";0.65
" ";" ";"2015Q3";0.63
" ";" ";"2015Q4";0.65
" ";" ";"2016Q1";0.66
" ";" ";"2016Q2";0.66
" ";" ";"2016Q3";0.67
" ";" ";"2016Q4";0.71
" ";"18 Delež dolgoroènih sredstev v sredstvih"
" ";" ";"2011Q1";0.70
" ";" ";"2011Q2";0.70
" ";" ";"2011Q3";0.68
" ";" ";"2011Q4";0.67
" ";" ";"2012Q1";0.68
" ";" ";"2012Q2";0.66
" ";" ";"2012Q3";0.67
" ";" ";"2012Q4";0.66
" ";" ";"2013Q1";0.67
" ";" ";"2013Q2";0.66
" ";" ";"2013Q3";0.66
" ";" ";"2013Q4";0.68
" ";" ";"2014Q1";0.66
" ";" ";"2014Q2";0.68
" ";" ";"2014Q3";0.70
" ";" ";"2014Q4";0.67
" ";" ";"2015Q1";0.66
" ";" ";"2015Q2";0.67
" ";" ";"2015Q3";0.69
" ";" ";"2015Q4";0.69
" ";" ";"2016Q1";0.71
" ";" ";"2016Q2";0.70
" ";" ";"2016Q3";0.70
" ";" ";"2016Q4";0.69
" ";"19 Kazalnik izvozne usmerjenosti"
" ";" ";"2011Q1";0.14
" ";" ";"2011Q2";0.14
" ";" ";"2011Q3";0.13
" ";" ";"2011Q4";0.16
" ";" ";"2012Q1";0.19M
" ";" ";"2012Q2";0.22M
" ";" ";"2012Q3";0.21M
" ";" ";"2012Q4";0.20M
" ";" ";"2013Q1";0.15
" ";" ";"2013Q2";0.15
" ";" ";"2013Q3";0.17
" ";" ";"2013Q4";0.16
" ";" ";"2014Q1";0.18M
" ";" ";"2014Q2";0.20M
" ";" ";"2014Q3";0.21M
" ";" ";"2014Q4";0.19M
" ";" ";"2015Q1";0.33M
" ";" ";"2015Q2";0.32M
" ";" ";"2015Q3";0.31M
" ";" ";"2015Q4";0.32M
" ";" ";"2016Q1";0.23M
" ";" ";"2016Q2";0.23M
" ";" ";"2016Q3";0.24
" ";" ";"2016Q4";0.21M
" ";"20 Produktivnost kapitala"
" ";" ";"2011Q1";0.15
" ";" ";"2011Q2";0.15
" ";" ";"2011Q3";0.23
" ";" ";"2011Q4";0.17
" ";" ";"2012Q1";0.15
" ";" ";"2012Q2";0.16
" ";" ";"2012Q3";0.15
" ";" ";"2012Q4";0.17
" ";" ";"2013Q1";0.15
" ";" ";"2013Q2";0.15
" ";" ";"2013Q3";0.17
" ";" ";"2013Q4";0.16
" ";" ";"2014Q1";0.15
" ";" ";"2014Q2";0.16
" ";" ";"2014Q3";0.15
" ";" ";"2014Q4";0.13
" ";" ";"2015Q1";0.16
" ";" ";"2015Q2";0.16
" ";" ";"2015Q3";0.16
" ";" ";"2015Q4";0.16
" ";" ";"2016Q1";0.14
" ";" ";"2016Q2";0.15
" ";" ";"2016Q3";0.15
" ";" ";"2016Q4";0.14
" ";"21 Kapitalska intenzivnost"
" ";" ";"2011Q1";0.22
" ";" ";"2011Q2";0.22
" ";" ";"2011Q3";0.21
" ";" ";"2011Q4";0.21
" ";" ";"2012Q1";0.23
" ";" ";"2012Q2";0.23
" ";" ";"2012Q3";0.23
" ";" ";"2012Q4";0.22
" ";" ";"2013Q1";0.25
" ";" ";"2013Q2";0.24
" ";" ";"2013Q3";0.25
" ";" ";"2013Q4";0.23
" ";" ";"2014Q1";0.24
" ";" ";"2014Q2";0.24
" ";" ";"2014Q3";0.24
" ";" ";"2014Q4";0.21
" ";" ";"2015Q1";0.21
" ";" ";"2015Q2";0.21
" ";" ";"2015Q3";0.21
" ";" ";"2015Q4";0.18
" ";" ";"2016Q1";0.22
" ";" ";"2016Q2";0.23
" ";" ";"2016Q3";0.23
" ";" ";"2016Q4";0.21
" ";"22 Dobièek na sredstva"
" ";" ";"2011Q1";0.02
" ";" ";"2011Q2";0.01
" ";" ";"2011Q3";0.02
" ";" ";"2011Q4";0.01
" ";" ";"2012Q1";0.02
" ";" ";"2012Q2";0.01M
" ";" ";"2012Q3";0.01M
" ";" ";"2012Q4";0.02M
" ";" ";"2013Q1";0.01
" ";" ";"2013Q2";0.01
" ";" ";"2013Q3";0.01M
" ";" ";"2013Q4";0.01
" ";" ";"2014Q1";0.02
" ";" ";"2014Q2";0.01
" ";" ";"2014Q3";0.01M
" ";" ";"2014Q4";0.01
" ";" ";"2015Q1";0.02
" ";" ";"2015Q2";0.01
" ";" ";"2015Q3";0.01
" ";" ";"2015Q4";0.01
" ";" ";"2016Q1";0.01
" ";" ";"2016Q2";0.00
" ";" ";"2016Q3";0.01
" ";" ";"2016Q4";0.01
"K+O+P Finanène in zavarovalniške dejavnosti, dejavnost javne uprave in obrambe, obvezne socialne varnosti in izobraževanje"
" ";"13 Stopnja lastniškosti financiranja"
" ";" ";"2011Q1";0.24M
" ";" ";"2011Q2";0.21M
" ";" ";"2011Q3";0.21M
" ";" ";"2011Q4";0.20M
" ";" ";"2012Q1";0.22
" ";" ";"2012Q2";0.21
" ";" ";"2012Q3";0.23
" ";" ";"2012Q4";0.22
" ";" ";"2013Q1";0.20M
" ";" ";"2013Q2";0.22M
" ";" ";"2013Q3";0.22M
" ";" ";"2013Q4";0.22M
" ";" ";"2014Q1";0.34
" ";" ";"2014Q2";0.37
" ";" ";"2014Q3";0.38
" ";" ";"2014Q4";0.38
" ";" ";"2015Q1";0.40M
" ";" ";"2015Q2";0.40M
" ";" ";"2015Q3";0.40M
" ";" ";"2015Q4";0.41M
" ";" ";"2016Q1";0.30M
" ";" ";"2016Q2";0.30M
" ";" ";"2016Q3";0.32M
" ";" ";"2016Q4";0.39
" ";"15 Koeficient gospodarnosti poslovanja"
" ";" ";"2011Q1";1.03
" ";" ";"2011Q2";1.04
" ";" ";"2011Q3";1.04
" ";" ";"2011Q4";1.04
" ";" ";"2012Q1";1.05
" ";" ";"2012Q2";0.97
" ";" ";"2012Q3";1.26
" ";" ";"2012Q4";0.90
" ";" ";"2013Q1";1.06
" ";" ";"2013Q2";1.08
" ";" ";"2013Q3";1.10
" ";" ";"2013Q4";0.51M
" ";" ";"2014Q1";1.01
" ";" ";"2014Q2";1.03
" ";" ";"2014Q3";0.83
" ";" ";"2014Q4";1.23M
" ";" ";"2015Q1";1.04
" ";" ";"2015Q2";0.92
" ";" ";"2015Q3";1.00
" ";" ";"2015Q4";1.14
" ";" ";"2016Q1";0.96
" ";" ";"2016Q2";0.96
" ";" ";"2016Q3";1.01
" ";" ";"2016Q4";1.01
" ";"17 Koeficient kapitalske pokritosti dolgoroènih sredstev"
" ";" ";"2011Q1";0.32M
" ";" ";"2011Q2";0.28M
" ";" ";"2011Q3";0.29M
" ";" ";"2011Q4";0.29M
" ";" ";"2012Q1";0.31
" ";" ";"2012Q2";0.30
" ";" ";"2012Q3";0.31
" ";" ";"2012Q4";0.30
" ";" ";"2013Q1";0.26M
" ";" ";"2013Q2";0.27M
" ";" ";"2013Q3";0.28M
" ";" ";"2013Q4";0.29M
" ";" ";"2014Q1";0.46
" ";" ";"2014Q2";0.50
" ";" ";"2014Q3";0.51
" ";" ";"2014Q4";0.52
" ";" ";"2015Q1";0.56M
" ";" ";"2015Q2";0.56M
" ";" ";"2015Q3";0.54M
" ";" ";"2015Q4";0.55M
" ";" ";"2016Q1";0.42M
" ";" ";"2016Q2";0.40M
" ";" ";"2016Q3";0.43M
" ";" ";"2016Q4";0.55
" ";"18 Delež dolgoroènih sredstev v sredstvih"
" ";" ";"2011Q1";0.77
" ";" ";"2011Q2";0.76
" ";" ";"2011Q3";0.71
" ";" ";"2011Q4";0.69
" ";" ";"2012Q1";0.72
" ";" ";"2012Q2";0.72
" ";" ";"2012Q3";0.73
" ";" ";"2012Q4";0.73
" ";" ";"2013Q1";0.76
" ";" ";"2013Q2";0.80
" ";" ";"2013Q3";0.79
" ";" ";"2013Q4";0.76
" ";" ";"2014Q1";0.74
" ";" ";"2014Q2";0.75
" ";" ";"2014Q3";0.74
" ";" ";"2014Q4";0.72
" ";" ";"2015Q1";0.72
" ";" ";"2015Q2";0.72
" ";" ";"2015Q3";0.73
" ";" ";"2015Q4";0.75
" ";" ";"2016Q1";0.71
" ";" ";"2016Q2";0.73
" ";" ";"2016Q3";0.74
" ";" ";"2016Q4";0.72
" ";"19 Kazalnik izvozne usmerjenosti"
" ";" ";"2011Q1";0.05
" ";" ";"2011Q2";0.07
" ";" ";"2011Q3";0.13
" ";" ";"2011Q4";0.15
" ";" ";"2012Q1";N
" ";" ";"2012Q2";N
" ";" ";"2012Q3";0.02M
" ";" ";"2012Q4";N
" ";" ";"2013Q1";0.03M
" ";" ";"2013Q2";N
" ";" ";"2013Q3";0.03M
" ";" ";"2013Q4";N
" ";" ";"2014Q1";N
" ";" ";"2014Q2";0.02M
" ";" ";"2014Q3";N
" ";" ";"2014Q4";N
" ";" ";"2015Q1";N
" ";" ";"2015Q2";N
" ";" ";"2015Q3";N
" ";" ";"2015Q4";N
" ";" ";"2016Q1";N
" ";" ";"2016Q2";N
" ";" ";"2016Q3";N
" ";" ";"2016Q4";0.06M
" ";"20 Produktivnost kapitala"
" ";" ";"2011Q1";0.02M
" ";" ";"2011Q2";0.03M
" ";" ";"2011Q3";0.03M
" ";" ";"2011Q4";0.04M
" ";" ";"2012Q1";0.03M
" ";" ";"2012Q2";0.03M
" ";" ";"2012Q3";0.04M
" ";" ";"2012Q4";0.03M
" ";" ";"2013Q1";0.03
" ";" ";"2013Q2";0.03
" ";" ";"2013Q3";0.03M
" ";" ";"2013Q4";N
" ";" ";"2014Q1";0.02
" ";" ";"2014Q2";0.02
" ";" ";"2014Q3";0.02
" ";" ";"2014Q4";N
" ";" ";"2015Q1";0.02M
" ";" ";"2015Q2";N
" ";" ";"2015Q3";0.02M
" ";" ";"2015Q4";0.03M
" ";" ";"2016Q1";0.03M
" ";" ";"2016Q2";0.03M
" ";" ";"2016Q3";0.02M
" ";" ";"2016Q4";0.03M
" ";"21 Kapitalska intenzivnost"
" ";" ";"2011Q1";0.19
" ";" ";"2011Q2";0.19
" ";" ";"2011Q3";0.17
" ";" ";"2011Q4";0.16
" ";" ";"2012Q1";N
" ";" ";"2012Q2";0.15M
" ";" ";"2012Q3";0.16M
" ";" ";"2012Q4";0.13M
" ";" ";"2013Q1";0.21
" ";" ";"2013Q2";0.22
" ";" ";"2013Q3";0.20
" ";" ";"2013Q4";0.09M
" ";" ";"2014Q1";0.25
" ";" ";"2014Q2";0.26
" ";" ";"2014Q3";0.21
" ";" ";"2014Q4";0.22
" ";" ";"2015Q1";N
" ";" ";"2015Q2";N
" ";" ";"2015Q3";N
" ";" ";"2015Q4";N
" ";" ";"2016Q1";0.24M
" ";" ";"2016Q2";0.22M
" ";" ";"2016Q3";0.23M
" ";" ";"2016Q4";0.20M
" ";"22 Dobièek na sredstva"
