"Število prireditev po: OBÈINE, VRSTA PRIREDITVE, VRSTA PRODUKCIJE , LETO"

"SLOVENIJA"
" ";"Prireditve - SKUPAJ"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";6702
" ";" ";" ";"2012";6474
" ";" ";" ";"2013";1698
" ";" ";" ";"2014";405
" ";" ";" ";"2015";368
" ";"Rock koncerti, plesi"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";164
" ";" ";" ";"2012";1368
" ";" ";" ";"2013";56
" ";" ";" ";"2014";46
" ";" ";" ";"2015";43
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";153
" ";" ";" ";"2012";297
" ";" ";" ";"2013";29
" ";" ";" ";"2014";35
" ";" ";" ";"2015";28
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";29146
" ";" ";" ";"2012";329011
" ";" ";" ";"2013";28996
" ";" ";" ";"2014";20238
" ";" ";" ";"2015";18456
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";5902
" ";" ";" ";"2012";3552
" ";" ";" ";"2013";2217
" ";" ";" ";"2014";878
" ";" ";" ";"2015";1308
" ";"Gledališke predstave"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";335
" ";" ";" ";"2012";877
" ";" ";" ";"2013";325
" ";" ";" ";"2014";293
" ";" ";" ";"2015";93
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";188
" ";" ";" ";"2012";231
" ";" ";" ";"2013";152
" ";" ";" ";"2014";9
" ";" ";" ";"2015";4
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";83637
" ";" ";" ";"2012";409893
" ";" ";" ";"2013";38712
" ";" ";" ";"2014";67671
" ";" ";" ";"2015";21183
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";17073
" ";" ";" ";"2012";16954
" ";" ";" ";"2013";16741
" ";" ";" ";"2014";3101
" ";" ";" ";"2015";4237
" ";"Lutkovne predstave"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";4
" ";" ";" ";"2012";1
" ";" ";" ";"2013";1
" ";" ";" ";"2014";0
" ";" ";" ";"2015";20
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";1
" ";" ";" ";"2012";1
" ";" ";" ";"2013";1
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";280
" ";" ";" ";"2012";270
" ";" ";" ";"2013";79
" ";" ";" ";"2014";0
" ";" ";" ";"2015";2181
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";177
" ";" ";" ";"2012";155
" ";" ";" ";"2013";46
" ";" ";" ";"2014";0
" ";" ";" ";"2015";1803
" ";"Muzejske razstave"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";1
" ";" ";" ";"2012";1
" ";" ";" ";"2013";-
" ";" ";" ";"2014";14
" ";" ";" ";"2015";13
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";1
" ";" ";" ";"2012";0
" ";" ";" ";"2013";-
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";51
" ";" ";" ";"2012";190
" ";" ";" ";"2013";-
" ";" ";" ";"2014";8394
" ";" ";" ";"2015";466
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";76
" ";" ";" ";"2013";-
" ";" ";" ";"2014";2509
" ";" ";" ";"2015";443
"Murska Sobota"
" ";"Prireditve - SKUPAJ"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";46
" ";" ";" ";"2013";-
" ";" ";" ";"2014";237
" ";" ";" ";"2015";303
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";110
" ";" ";" ";"2013";-
" ";" ";" ";"2014";236
" ";" ";" ";"2015";293
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";1878
" ";" ";" ";"2013";-
" ";" ";" ";"2014";52366
" ";" ";" ";"2015";52046
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";470
" ";" ";" ";"2013";-
" ";" ";" ";"2014";12491
" ";" ";" ";"2015";14540
" ";"Instrumentalni koncerti"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";-
" ";" ";" ";"2014";8
" ";" ";" ";"2015";15
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";-
" ";" ";" ";"2014";8
" ";" ";" ";"2015";16
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";-
" ";" ";" ";"2014";1309
" ";" ";" ";"2015";3157
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";-
" ";" ";" ";"2014";0
" ";" ";" ";"2015";52
" ";"Rock koncerti, plesi"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";-
" ";" ";" ";"2014";16
" ";" ";" ";"2015";53
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";65
" ";" ";" ";"2013";-
" ";" ";" ";"2014";15
" ";" ";" ";"2015";43
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";-
" ";" ";" ";"2014";4911
" ";" ";" ";"2015";3214
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";-
" ";" ";" ";"2014";0
" ";" ";" ";"2015";2093
" ";"Gledališke predstave"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";-
" ";" ";" ";"2014";22
" ";" ";" ";"2015";45
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";-
" ";" ";" ";"2014";22
" ";" ";" ";"2015";45
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";-
" ";" ";" ";"2014";5615
" ";" ";" ";"2015";9457
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";-
" ";" ";" ";"2014";1094
" ";" ";" ";"2015";312
" ";"Lutkovne predstave"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";-
" ";" ";" ";"2014";52
" ";" ";" ";"2015";46
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";-
" ";" ";" ";"2014";52
" ";" ";" ";"2015";46
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";-
" ";" ";" ";"2014";11397
" ";" ";" ";"2015";11675
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";-
" ";" ";" ";"2014";11397
" ";" ";" ";"2015";11675
" ";"Muzejske razstave"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";6
" ";" ";" ";"2013";-
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";6
" ";" ";" ";"2013";-
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";254
" ";" ";" ";"2013";-
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";127
" ";" ";" ";"2013";-
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
"Nova Gorica"
" ";"Prireditve - SKUPAJ"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";105
" ";" ";" ";"2012";162
" ";" ";" ";"2013";160
" ";" ";" ";"2014";201
" ";" ";" ";"2015";244
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";146
" ";" ";" ";"2012";162
" ";" ";" ";"2013";165
" ";" ";" ";"2014";178
" ";" ";" ";"2015";211
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";21486
" ";" ";" ";"2012";25251
" ";" ";" ";"2013";20750
" ";" ";" ";"2014";22796
" ";" ";" ";"2015";25696
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";4630
" ";" ";" ";"2012";8030
" ";" ";" ";"2013";5182
" ";" ";" ";"2014";3496
" ";" ";" ";"2015";9467
" ";"Instrumentalni koncerti"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";31
" ";" ";" ";"2012";23
" ";" ";" ";"2013";40
" ";" ";" ";"2014";42
" ";" ";" ";"2015";31
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";31
" ";" ";" ";"2012";23
" ";" ";" ";"2013";40
" ";" ";" ";"2014";42
" ";" ";" ";"2015";31
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";7160
" ";" ";" ";"2012";4449
" ";" ";" ";"2013";4963
" ";" ";" ";"2014";6225
" ";" ";" ";"2015";5056
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";418
" ";" ";" ";"2012";0
" ";" ";" ";"2013";0
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
" ";"Rock koncerti, plesi"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";2
" ";" ";" ";"2012";5
" ";" ";" ";"2013";2
" ";" ";" ";"2014";7
" ";" ";" ";"2015";3
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";2
" ";" ";" ";"2012";5
" ";" ";" ";"2013";2
" ";" ";" ";"2014";7
" ";" ";" ";"2015";3
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";454
" ";" ";" ";"2012";1010
" ";" ";" ";"2013";348
" ";" ";" ";"2014";1159
" ";" ";" ";"2015";676
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";24
" ";" ";" ";"2012";0
" ";" ";" ";"2013";0
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
" ";"Gledališke predstave"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";1
" ";" ";" ";"2012";0
" ";" ";" ";"2013";0
" ";" ";" ";"2014";4
" ";" ";" ";"2015";2
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";1
" ";" ";" ";"2012";0
" ";" ";" ";"2013";0
" ";" ";" ";"2014";4
" ";" ";" ";"2015";2
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";133
" ";" ";" ";"2012";0
" ";" ";" ";"2013";0
" ";" ";" ";"2014";524
" ";" ";" ";"2015";834
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";39
" ";" ";" ";"2012";0
" ";" ";" ";"2013";0
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
" ";"Lutkovne predstave"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";0
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";0
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";0
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";0
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
" ";"Muzejske razstave"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";-
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";-
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";-
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";-
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
"Novo mesto"
" ";"Prireditve - SKUPAJ"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";293
" ";" ";" ";"2012";162
" ";" ";" ";"2013";280
" ";" ";" ";"2014";299
" ";" ";" ";"2015";260
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";126
" ";" ";" ";"2012";0
" ";" ";" ";"2013";128
" ";" ";" ";"2014";25
" ";" ";" ";"2015";17
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";49936
" ";" ";" ";"2012";43293
" ";" ";" ";"2013";40657
" ";" ";" ";"2014";45569
" ";" ";" ";"2015";42217
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";21312
" ";" ";" ";"2012";28243
" ";" ";" ";"2013";24943
" ";" ";" ";"2014";31709
" ";" ";" ";"2015";21580
" ";"Instrumentalni koncerti"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";19
" ";" ";" ";"2012";16
" ";" ";" ";"2013";15
" ";" ";" ";"2014";2
" ";" ";" ";"2015";4
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";16
" ";" ";" ";"2012";0
" ";" ";" ";"2013";9
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";2011
" ";" ";" ";"2012";3864
" ";" ";" ";"2013";1546
" ";" ";" ";"2014";524
" ";" ";" ";"2015";666
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";829
" ";" ";" ";"2013";427
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
" ";"Rock koncerti, plesi"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";41
" ";" ";" ";"2012";0
" ";" ";" ";"2013";26
" ";" ";" ";"2014";69
" ";" ";" ";"2015";58
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";37
" ";" ";" ";"2012";0
" ";" ";" ";"2013";20
" ";" ";" ";"2014";23
" ";" ";" ";"2015";14
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";7622
" ";" ";" ";"2012";0
" ";" ";" ";"2013";2731
" ";" ";" ";"2014";7215
" ";" ";" ";"2015";6860
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";438
" ";" ";" ";"2012";0
" ";" ";" ";"2013";609
" ";" ";" ";"2014";4356
" ";" ";" ";"2015";4082
" ";"Gledališke predstave"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";123
" ";" ";" ";"2012";108
" ";" ";" ";"2013";114
" ";" ";" ";"2014";112
" ";" ";" ";"2015";87
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";5
" ";" ";" ";"2012";0
" ";" ";" ";"2013";1
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";29709
" ";" ";" ";"2012";30068
" ";" ";" ";"2013";26645
" ";" ";" ";"2014";27340
" ";" ";" ";"2015";21539
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";19911
" ";" ";" ";"2012";19428
" ";" ";" ";"2013";17252
" ";" ";" ";"2014";22156
" ";" ";" ";"2015";10510
" ";"Lutkovne predstave"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";4
" ";" ";" ";"2012";14
" ";" ";" ";"2013";7
" ";" ";" ";"2014";13
" ";" ";" ";"2015";13
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";2
" ";" ";" ";"2012";0
" ";" ";" ";"2013";0
" ";" ";" ";"2014";0
" ";" ";" ";"2015";0
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";548
" ";" ";" ";"2012";4204
" ";" ";" ";"2013";1329
" ";" ";" ";"2014";3039
" ";" ";" ";"2015";2768
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";522
" ";" ";" ";"2012";4204
" ";" ";" ";"2013";1329
" ";" ";" ";"2014";3024
" ";" ";" ";"2015";2760
" ";"Muzejske razstave"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";15
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";15
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";305
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";183
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
"Piran/Pirano"
" ";"Prireditve - SKUPAJ"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";271
" ";" ";" ";"2012";169
" ";" ";" ";"2013";109
" ";" ";" ";"2014";251
" ";" ";" ";"2015";123
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";160
" ";" ";" ";"2012";188
" ";" ";" ";"2013";103
" ";" ";" ";"2014";249
" ";" ";" ";"2015";122
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";100809
" ";" ";" ";"2012";103055
" ";" ";" ";"2013";37921
" ";" ";" ";"2014";56227
" ";" ";" ";"2015";35993
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";20174
" ";" ";" ";"2012";27107
" ";" ";" ";"2013";9357
" ";" ";" ";"2014";8824
" ";" ";" ";"2015";5460
" ";"Instrumentalni koncerti"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";19
" ";" ";" ";"2012";18
" ";" ";" ";"2013";4
" ";" ";" ";"2014";3
" ";" ";" ";"2015";10
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";18
" ";" ";" ";"2013";7
" ";" ";" ";"2014";0
" ";" ";" ";"2015";10
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";6013
" ";" ";" ";"2012";3963
" ";" ";" ";"2013";1160
" ";" ";" ";"2014";420
" ";" ";" ";"2015";662
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";2733
" ";" ";" ";"2012";2179
" ";" ";" ";"2013";31
" ";" ";" ";"2014";44
" ";" ";" ";"2015";89
" ";"Rock koncerti, plesi"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";13
" ";" ";" ";"2012";6
" ";" ";" ";"2013";16
" ";" ";" ";"2014";2
" ";" ";" ";"2015";18
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";10
" ";" ";" ";"2013";15
" ";" ";" ";"2014";4
" ";" ";" ";"2015";18
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";6586
" ";" ";" ";"2012";1363
" ";" ";" ";"2013";10756
" ";" ";" ";"2014";2435
" ";" ";" ";"2015";7325
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";1144
" ";" ";" ";"2012";272
" ";" ";" ";"2013";3667
" ";" ";" ";"2014";318
" ";" ";" ";"2015";1047
" ";"Gledališke predstave"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";31
" ";" ";" ";"2012";46
" ";" ";" ";"2013";11
" ";" ";" ";"2014";62
" ";" ";" ";"2015";27
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";46
" ";" ";" ";"2013";10
" ";" ";" ";"2014";5
" ";" ";" ";"2015";27
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";10329
" ";" ";" ";"2012";11903
" ";" ";" ";"2013";4605
" ";" ";" ";"2014";22858
" ";" ";" ";"2015";4417
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";2234
" ";" ";" ";"2012";3570
" ";" ";" ";"2013";1310
" ";" ";" ";"2014";2515
" ";" ";" ";"2015";209
" ";"Lutkovne predstave"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";0
" ";" ";" ";"2014";1
" ";" ";" ";"2015";3
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";0
" ";" ";" ";"2014";2
" ";" ";" ";"2015";3
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";0
" ";" ";" ";"2014";230
" ";" ";" ";"2015";95
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";0
" ";" ";" ";"2012";0
" ";" ";" ";"2013";0
" ";" ";" ";"2014";120
" ";" ";" ";"2015";89
" ";"Muzejske razstave"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";6
" ";" ";" ";"2013";4
" ";" ";" ";"2014";0
" ";" ";" ";"2015";-
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";6
" ";" ";" ";"2013";4
" ";" ";" ";"2014";3
" ";" ";" ";"2015";-
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";12857
" ";" ";" ";"2013";992
" ";" ";" ";"2014";0
" ";" ";" ";"2015";-
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";0
" ";" ";" ";"2013";70
" ";" ";" ";"2014";0
" ";" ";" ";"2015";-
"Pivka"
" ";"Prireditve - SKUPAJ"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";0
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";0
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";0
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";0
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";"Instrumentalni koncerti"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";0
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";0
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";0
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";0
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";"Rock koncerti, plesi"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";0
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";0
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";0
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";0
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";"Gledališke predstave"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";0
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";0
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";0
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";" ";"..Število obiskovalcev (otroci in mladina)"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";0
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";"Lutkovne predstave"
" ";" ";"Vse prireditve - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";0
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";" ";"Gostovanja - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";0
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";" ";"Število obiskovalcev - SKUPAJ"
" ";" ";" ";"2011";-
" ";" ";" ";"2012";-
" ";" ";" ";"2013";0
" ";" ";" ";"2014";-
